Year,Objective
0,0
1,0
2,0
3,2330756.913
4,5345728.635
5,7357335.015
6,7899619.293
7,9774963.798
8,1.09E+07
9,1.36E+07
10,1.44E+07
11,1.47E+07
12,1.47E+07
13,1.47E+07
14,1.47E+07
15,1.47E+07
16,1.47E+07
17,1.47E+07
18,1.47E+07
19,1.47E+07
20,1.47E+07
21,1.47E+07
22,1.47E+07
23,1.47E+07
24,1.47E+07
25,1.47E+07
26,1.47E+07
27,1.47E+07
28,1.47E+07
29,1.47E+07
30,1.47E+07
31,1.47E+07
32,1.47E+07
33,1.47E+07
34,1.47E+07
35,1.47E+07
36,1.47E+07
37,1.47E+07
38,1.47E+07
39,1.47E+07
40,1.47E+07
41,1.47E+07
42,1.47E+07
43,1.47E+07
44,1.47E+07
45,1.47E+07
46,1.47E+07
47,1.47E+07
48,1.47E+07
49,1.47E+07
50,1.47E+07
51,1.47E+07
52,1.47E+07
53,1.47E+07
54,1.47E+07
55,1.47E+07
56,1.47E+07
57,1.47E+07
58,1.47E+07
59,1.47E+07
60,1.47E+07
61,1.47E+07
62,1.47E+07
63,1.47E+07
64,1.47E+07
65,1.47E+07
66,1.47E+07
67,1.47E+07
68,1.47E+07
69,1.47E+07
70,1.47E+07
71,1.47E+07
72,1.47E+07
73,1.47E+07
74,1.47E+07
75,1.47E+07
76,1.47E+07
77,1.47E+07
78,1.47E+07
79,1.47E+07
80,1.47E+07
81,1.47E+07