Subsidy_percentage,OBJECTIVE
0,2.91E+07
0.01,2.85E+07
0.02,2.85E+07
0.03,2.86E+07
0.04,2.89E+07
0.05,2.94E+07
0.06,3.01E+07
0.07,3.09E+07
0.08,3.22E+07
0.09,3.39E+07
0.1,3.54E+07
0.11,3.69E+07
0.12,3.86E+07
0.13,4.08E+07
0.14,4.27E+07
0.15,4.55E+07
0.16,4.83E+07
0.17,5.19E+07
0.18,5.49E+07
0.19,6.25E+07
0.2,7.65E+07
0.21,1.14E+08
0.22,1.53E+08
0.23,2.51E+08
0.24,4.41E+08
0.25,7.56E+08
0.26,1.03E+09
0.27,1.30E+09
0.28,1.53E+09
0.29,1.75E+09
0.3,1.89E+09
0.31,2.01E+09
0.32,2.09E+09
0.33,2.20E+09
0.34,2.25E+09
0.35,2.30E+09
0.36,2.33E+09
0.37,2.34E+09
0.38,2.35E+09
0.39,2.36E+09
0.4,2.37E+09
0.41,2.38E+09
0.42,2.39E+09
0.43,2.40E+09
0.44,2.41E+09
0.45,2.41E+09
0.46,2.42E+09
0.47,2.43E+09
0.48,2.43E+09
0.49,2.44E+09
0.5,2.45E+09
0.51,2.45E+09
0.52,2.46E+09
0.53,2.47E+09
0.54,2.47E+09
0.55,2.48E+09
0.56,2.48E+09
0.57,2.49E+09
0.58,2.49E+09
0.59,2.50E+09
0.6,2.51E+09
0.61,2.52E+09
0.62,2.52E+09
0.63,2.53E+09
0.64,2.53E+09
0.65,2.54E+09
0.66,2.54E+09
0.67,2.55E+09
0.68,2.56E+09
0.69,2.56E+09
0.7,2.57E+09
0.71,2.57E+09
0.72,2.58E+09
0.73,2.58E+09
0.74,2.59E+09
0.75,2.59E+09
0.76,2.60E+09
0.77,2.60E+09
0.78,2.61E+09
0.79,2.61E+09
0.8,2.62E+09
0.81,2.63E+09
0.82,2.63E+09
0.83,2.64E+09
0.84,2.64E+09
0.85,2.65E+09
0.86,2.65E+09
0.87,2.66E+09
0.88,2.66E+09
0.89,2.67E+09
0.9,2.67E+09
0.91,2.68E+09
0.92,2.68E+09
0.93,2.69E+09
0.94,2.69E+09
0.95,2.69E+09
0.96,2.70E+09
0.97,2.70E+09
0.98,2.71E+09
0.99,2.72E+09
1,2.72E+09