[run number],Subsidy,Moving_Cost_Multiplier,[step],OBJECTIVE
714,0.14,8,101,9.08E+09
715,0.15,8,101,9.06E+09
716,0.16,8,101,9.05E+09
717,0.17,8,101,9.03E+09
718,0.18,8,101,9.03E+09
719,0.19,8,101,9.02E+09
720,0.2,8,101,9.00E+09
721,0.21,8,101,9.00E+09
722,0.22,8,101,8.98E+09
723,0.23,8,101,8.97E+09
724,0.24,8,101,8.96E+09
725,0.25,8,101,8.96E+09
726,0.26,8,101,8.95E+09
727,0.27,8,101,8.94E+09
728,0.28,8,101,8.93E+09
729,0.29,8,101,8.92E+09
730,0.3,8,101,8.92E+09
731,0.31,8,101,8.90E+09
732,0.32,8,101,8.90E+09
733,0.33,8,101,8.89E+09
734,0.34,8,101,8.87E+09
735,0.35,8,101,8.86E+09
737,0.37,8,101,8.86E+09
736,0.36,8,101,8.85E+09
738,0.38,8,101,8.84E+09
739,0.39,8,101,8.83E+09
740,0.4,8,101,8.83E+09
741,0.41,8,101,8.82E+09
742,0.42,8,101,8.82E+09
743,0.43,8,101,8.81E+09
744,0.44,8,101,8.81E+09
745,0.45,8,101,8.81E+09
746,0.46,8,101,8.80E+09
747,0.47,8,101,8.80E+09
748,0.48,8,101,8.79E+09
749,0.49,8,101,8.78E+09
750,0.5,8,101,8.78E+09
751,0.51,8,101,8.78E+09
752,0.52,8,101,8.77E+09
753,0.53,8,101,8.76E+09
754,0.54,8,101,8.75E+09
755,0.55,8,101,8.75E+09
756,0.56,8,101,8.75E+09
757,0.57,8,101,8.74E+09
758,0.58,8,101,8.73E+09
759,0.59,8,101,8.73E+09
760,0.6,8,101,8.72E+09
761,0.61,8,101,8.72E+09
762,0.62,8,101,8.71E+09
763,0.63,8,101,8.71E+09
764,0.64,8,101,8.70E+09
765,0.65,8,101,8.70E+09
766,0.66,8,101,8.70E+09
767,0.67,8,101,8.70E+09
768,0.68,8,101,8.68E+09
770,0.7,8,101,8.67E+09
769,0.69,8,101,8.68E+09
771,0.71,8,101,8.66E+09
772,0.72,8,101,8.66E+09
773,0.73,8,101,8.66E+09
774,0.74,8,101,8.66E+09
775,0.75,8,101,8.65E+09
776,0.76,8,101,8.65E+09
777,0.77,8,101,8.65E+09
778,0.78,8,101,8.64E+09
779,0.79,8,101,8.64E+09
780,0.8,8,101,8.63E+09
781,0.81,8,101,8.64E+09
782,0.82,8,101,8.63E+09
783,0.83,8,101,8.63E+09
784,0.84,8,101,8.62E+09
785,0.85,8,101,8.61E+09
786,0.86,8,101,8.61E+09
787,0.87,8,101,8.61E+09
788,0.88,8,101,8.60E+09
789,0.89,8,101,8.60E+09
790,0.9,8,101,8.60E+09
791,0.91,8,101,8.60E+09
792,0.92,8,101,8.61E+09
793,0.93,8,101,8.61E+09
794,0.94,8,101,8.62E+09
795,0.95,8,101,8.61E+09
796,0.96,8,101,8.61E+09
797,0.97,8,101,8.60E+09
798,0.98,8,101,8.60E+09
799,0.99,8,101,8.60E+09
800,1,8,101,8.60E+09
801,0.01,9,101,1.43E+10
802,0.02,9,101,1.43E+10
803,0.03,9,101,1.42E+10
804,0.04,9,101,1.42E+10
805,0.05,9,101,1.42E+10
806,0.06,9,101,1.41E+10
807,0.07,9,101,1.41E+10
808,0.08,9,101,1.41E+10
809,0.09,9,101,1.40E+10
810,0.1,9,101,1.40E+10
811,0.11,9,101,1.39E+10
812,0.12,9,101,1.39E+10
813,0.13,9,101,1.39E+10
814,0.14,9,101,1.39E+10
815,0.15,9,101,1.38E+10
816,0.16,9,101,1.38E+10
817,0.17,9,101,1.38E+10
818,0.18,9,101,1.37E+10
819,0.19,9,101,1.37E+10
820,0.2,9,101,1.37E+10
821,0.21,9,101,1.37E+10
822,0.22,9,101,1.36E+10
823,0.23,9,101,1.36E+10
824,0.24,9,101,1.36E+10
825,0.25,9,101,1.36E+10
826,0.26,9,101,1.36E+10
827,0.27,9,101,1.35E+10
828,0.28,9,101,1.35E+10
829,0.29,9,101,1.35E+10
830,0.3,9,101,1.35E+10
831,0.31,9,101,1.34E+10
832,0.32,9,101,1.34E+10
833,0.33,9,101,1.34E+10
834,0.34,9,101,1.34E+10
835,0.35,9,101,1.33E+10
836,0.36,9,101,1.33E+10
837,0.37,9,101,1.33E+10
838,0.38,9,101,1.32E+10
839,0.39,9,101,1.32E+10
840,0.4,9,101,1.32E+10
841,0.41,9,101,1.32E+10
842,0.42,9,101,1.31E+10
843,0.43,9,101,1.31E+10
844,0.44,9,101,1.31E+10
845,0.45,9,101,1.30E+10
846,0.46,9,101,1.30E+10
847,0.47,9,101,1.30E+10
848,0.48,9,101,1.30E+10
849,0.49,9,101,1.30E+10
850,0.5,9,101,1.29E+10
852,0.52,9,101,1.29E+10
851,0.51,9,101,1.29E+10
853,0.53,9,101,1.29E+10
854,0.54,9,101,1.29E+10
855,0.55,9,101,1.29E+10
856,0.56,9,101,1.28E+10
857,0.57,9,101,1.28E+10
858,0.58,9,101,1.28E+10
859,0.59,9,101,1.28E+10
860,0.6,9,101,1.27E+10
861,0.61,9,101,1.27E+10
862,0.62,9,101,1.27E+10
863,0.63,9,101,1.27E+10
864,0.64,9,101,1.27E+10
865,0.65,9,101,1.26E+10
866,0.66,9,101,1.26E+10
867,0.67,9,101,1.26E+10
868,0.68,9,101,1.26E+10
869,0.69,9,101,1.26E+10
870,0.7,9,101,1.26E+10
871,0.71,9,101,1.25E+10
872,0.72,9,101,1.25E+10
873,0.73,9,101,1.25E+10
874,0.74,9,101,1.25E+10
875,0.75,9,101,1.25E+10
877,0.77,9,101,1.25E+10
876,0.76,9,101,1.25E+10
878,0.78,9,101,1.24E+10
879,0.79,9,101,1.24E+10
880,0.8,9,101,1.24E+10
881,0.81,9,101,1.24E+10
882,0.82,9,101,1.24E+10
883,0.83,9,101,1.23E+10
884,0.84,9,101,1.23E+10
885,0.85,9,101,1.23E+10
886,0.86,9,101,1.23E+10
887,0.87,9,101,1.23E+10
888,0.88,9,101,1.23E+10
889,0.89,9,101,1.23E+10
890,0.9,9,101,1.22E+10
891,0.91,9,101,1.22E+10
892,0.92,9,101,1.22E+10
893,0.93,9,101,1.22E+10
894,0.94,9,101,1.22E+10
895,0.95,9,101,1.22E+10
896,0.96,9,101,1.21E+10
897,0.97,9,101,1.21E+10
898,0.98,9,101,1.21E+10
899,0.99,9,101,1.21E+10
900,1,9,101,1.21E+10
901,0.01,10,101,2.11E+10
902,0.02,10,101,2.10E+10
903,0.03,10,101,2.09E+10
904,0.04,10,101,2.09E+10
905,0.05,10,101,2.08E+10
906,0.06,10,101,2.08E+10
907,0.07,10,101,2.08E+10
908,0.08,10,101,2.07E+10
909,0.09,10,101,2.06E+10
910,0.1,10,101,2.06E+10
911,0.11,10,101,2.05E+10
912,0.12,10,101,2.05E+10
913,0.13,10,101,2.05E+10
915,0.15,10,101,2.04E+10
914,0.14,10,101,2.04E+10
916,0.16,10,101,2.03E+10
917,0.17,10,101,2.03E+10
918,0.18,10,101,2.02E+10
919,0.19,10,101,2.02E+10
920,0.2,10,101,2.01E+10
921,0.21,10,101,2.01E+10
922,0.22,10,101,2.00E+10
923,0.23,10,101,2.00E+10
924,0.24,10,101,1.99E+10
925,0.25,10,101,1.99E+10
926,0.26,10,101,1.98E+10
928,0.28,10,101,1.97E+10
927,0.27,10,101,1.98E+10
929,0.29,10,101,1.97E+10
930,0.3,10,101,1.96E+10
931,0.31,10,101,1.96E+10
932,0.32,10,101,1.95E+10
933,0.33,10,101,1.95E+10
934,0.34,10,101,1.94E+10
935,0.35,10,101,1.94E+10
936,0.36,10,101,1.94E+10
937,0.37,10,101,1.93E+10
938,0.38,10,101,1.93E+10
939,0.39,10,101,1.93E+10
940,0.4,10,101,1.92E+10
941,0.41,10,101,1.92E+10
942,0.42,10,101,1.91E+10
943,0.43,10,101,1.91E+10
944,0.44,10,101,1.90E+10
945,0.45,10,101,1.90E+10
946,0.46,10,101,1.90E+10
947,0.47,10,101,1.89E+10
948,0.48,10,101,1.89E+10
949,0.49,10,101,1.88E+10
950,0.5,10,101,1.88E+10
951,0.51,10,101,1.88E+10
952,0.52,10,101,1.87E+10
953,0.53,10,101,1.87E+10
954,0.54,10,101,1.86E+10
955,0.55,10,101,1.86E+10
956,0.56,10,101,1.86E+10
957,0.57,10,101,1.85E+10
958,0.58,10,101,1.85E+10
959,0.59,10,101,1.84E+10
960,0.6,10,101,1.84E+10
961,0.61,10,101,1.84E+10
962,0.62,10,101,1.83E+10
963,0.63,10,101,1.83E+10
964,0.64,10,101,1.82E+10
965,0.65,10,101,1.82E+10
966,0.66,10,101,1.82E+10
967,0.67,10,101,1.81E+10
968,0.68,10,101,1.81E+10
969,0.69,10,101,1.81E+10
970,0.7,10,101,1.80E+10
971,0.71,10,101,1.80E+10
972,0.72,10,101,1.79E+10
973,0.73,10,101,1.79E+10
974,0.74,10,101,1.79E+10
975,0.75,10,101,1.78E+10
976,0.76,10,101,1.78E+10
977,0.77,10,101,1.77E+10
978,0.78,10,101,1.77E+10
979,0.79,10,101,1.77E+10
980,0.8,10,101,1.76E+10
981,0.81,10,101,1.76E+10
982,0.82,10,101,1.76E+10
983,0.83,10,101,1.76E+10
984,0.84,10,101,1.75E+10
985,0.85,10,101,1.75E+10
986,0.86,10,101,1.75E+10
987,0.87,10,101,1.74E+10
988,0.88,10,101,1.74E+10
989,0.89,10,101,1.74E+10
990,0.9,10,101,1.73E+10
991,0.91,10,101,1.73E+10
992,0.92,10,101,1.73E+10
993,0.93,10,101,1.72E+10
994,0.94,10,101,1.72E+10
995,0.95,10,101,1.72E+10
996,0.96,10,101,1.71E+10
997,0.97,10,101,1.71E+10
998,0.98,10,101,1.71E+10
999,0.99,10,101,1.71E+10
1000,1,10,101,1.70E+10
1001,0.01,11,101,2.99E+10
1002,0.02,11,101,2.99E+10
1003,0.03,11,101,2.98E+10
1004,0.04,11,101,2.97E+10
1005,0.05,11,101,2.97E+10
1006,0.06,11,101,2.96E+10
1007,0.07,11,101,2.95E+10
1008,0.08,11,101,2.95E+10
1009,0.09,11,101,2.94E+10
1010,0.1,11,101,2.93E+10
1011,0.11,11,101,2.93E+10
1012,0.12,11,101,2.92E+10
1013,0.13,11,101,2.91E+10
1014,0.14,11,101,2.91E+10
1015,0.15,11,101,2.90E+10
1016,0.16,11,101,2.89E+10
1017,0.17,11,101,2.88E+10
1018,0.18,11,101,2.87E+10
1019,0.19,11,101,2.87E+10
1020,0.2,11,101,2.86E+10
1021,0.21,11,101,2.85E+10
1022,0.22,11,101,2.85E+10
1023,0.23,11,101,2.84E+10
1024,0.24,11,101,2.83E+10
1025,0.25,11,101,2.82E+10
1026,0.26,11,101,2.81E+10
1027,0.27,11,101,2.81E+10
1028,0.28,11,101,2.80E+10
1029,0.29,11,101,2.80E+10
1030,0.3,11,101,2.79E+10
1031,0.31,11,101,2.78E+10
1032,0.32,11,101,2.78E+10
1033,0.33,11,101,2.77E+10
1034,0.34,11,101,2.76E+10
1035,0.35,11,101,2.75E+10
1036,0.36,11,101,2.75E+10
1037,0.37,11,101,2.74E+10
1038,0.38,11,101,2.73E+10
1039,0.39,11,101,2.73E+10
1040,0.4,11,101,2.72E+10
1041,0.41,11,101,2.71E+10
1042,0.42,11,101,2.71E+10
1043,0.43,11,101,2.70E+10
1044,0.44,11,101,2.69E+10
1045,0.45,11,101,2.69E+10
1046,0.46,11,101,2.68E+10
1047,0.47,11,101,2.67E+10
1048,0.48,11,101,2.67E+10
1049,0.49,11,101,2.67E+10
1051,0.51,11,101,2.66E+10
1050,0.5,11,101,2.66E+10
1052,0.52,11,101,2.65E+10
1053,0.53,11,101,2.64E+10
1054,0.54,11,101,2.63E+10
1055,0.55,11,101,2.63E+10
1056,0.56,11,101,2.62E+10
1057,0.57,11,101,2.62E+10
1058,0.58,11,101,2.61E+10
1059,0.59,11,101,2.60E+10
1060,0.6,11,101,2.60E+10
1061,0.61,11,101,2.59E+10
1062,0.62,11,101,2.59E+10
1063,0.63,11,101,2.58E+10
1064,0.64,11,101,2.57E+10
1065,0.65,11,101,2.57E+10
1066,0.66,11,101,2.56E+10
1067,0.67,11,101,2.56E+10
1068,0.68,11,101,2.55E+10
1069,0.69,11,101,2.54E+10
1070,0.7,11,101,2.54E+10
1071,0.71,11,101,2.53E+10
1072,0.72,11,101,2.53E+10
1073,0.73,11,101,2.52E+10
1074,0.74,11,101,2.51E+10
1075,0.75,11,101,2.51E+10
1076,0.76,11,101,2.50E+10
1077,0.77,11,101,2.49E+10
1078,0.78,11,101,2.49E+10
1079,0.79,11,101,2.48E+10
1080,0.8,11,101,2.47E+10
1081,0.81,11,101,2.47E+10
1082,0.82,11,101,2.46E+10
1083,0.83,11,101,2.46E+10
1084,0.84,11,101,2.46E+10
1085,0.85,11,101,2.45E+10
1086,0.86,11,101,2.45E+10
1087,0.87,11,101,2.44E+10
1088,0.88,11,101,2.44E+10
1089,0.89,11,101,2.43E+10
1090,0.9,11,101,2.43E+10
1091,0.91,11,101,2.42E+10
1092,0.92,11,101,2.42E+10
1094,0.94,11,101,2.40E+10
1093,0.93,11,101,2.41E+10
1095,0.95,11,101,2.40E+10
1096,0.96,11,101,2.39E+10
1097,0.97,11,101,2.39E+10
1098,0.98,11,101,2.39E+10
1099,0.99,11,101,2.38E+10
1100,1,11,101,2.38E+10
1101,0.01,12,101,4.13E+10
1103,0.03,12,101,4.12E+10
1102,0.02,12,101,4.12E+10
1104,0.04,12,101,4.10E+10
1105,0.05,12,101,4.10E+10
1106,0.06,12,101,4.09E+10
1107,0.07,12,101,4.07E+10
1108,0.08,12,101,4.07E+10
1109,0.09,12,101,4.06E+10
1110,0.1,12,101,4.04E+10
1111,0.11,12,101,4.04E+10
1112,0.12,12,101,4.03E+10
1113,0.13,12,101,4.02E+10
1114,0.14,12,101,4.01E+10
1115,0.15,12,101,4.00E+10
1116,0.16,12,101,3.99E+10
1117,0.17,12,101,3.97E+10
1118,0.18,12,101,3.96E+10
1119,0.19,12,101,3.96E+10
1121,0.21,12,101,3.94E+10
1120,0.2,12,101,3.94E+10
1122,0.22,12,101,3.93E+10
1123,0.23,12,101,3.92E+10
1124,0.24,12,101,3.91E+10
1125,0.25,12,101,3.90E+10
1126,0.26,12,101,3.89E+10
1127,0.27,12,101,3.88E+10
1128,0.28,12,101,3.87E+10
1129,0.29,12,101,3.86E+10
1130,0.3,12,101,3.85E+10
1131,0.31,12,101,3.84E+10
1132,0.32,12,101,3.83E+10
1133,0.33,12,101,3.82E+10
1134,0.34,12,101,3.81E+10
1135,0.35,12,101,3.81E+10
1136,0.36,12,101,3.80E+10
1137,0.37,12,101,3.79E+10
1138,0.38,12,101,3.78E+10
1139,0.39,12,101,3.77E+10
1140,0.4,12,101,3.76E+10
1141,0.41,12,101,3.75E+10
1142,0.42,12,101,3.74E+10
1143,0.43,12,101,3.73E+10
1144,0.44,12,101,3.72E+10
1145,0.45,12,101,3.72E+10
1146,0.46,12,101,3.71E+10
1147,0.47,12,101,3.69E+10
1148,0.48,12,101,3.69E+10
1149,0.49,12,101,3.68E+10
1150,0.5,12,101,3.67E+10
1151,0.51,12,101,3.66E+10
1152,0.52,12,101,3.65E+10
1153,0.53,12,101,3.64E+10
1154,0.54,12,101,3.63E+10
1155,0.55,12,101,3.62E+10
1156,0.56,12,101,3.62E+10
1157,0.57,12,101,3.61E+10
1158,0.58,12,101,3.60E+10
1159,0.59,12,101,3.59E+10
1160,0.6,12,101,3.58E+10
1161,0.61,12,101,3.57E+10
1162,0.62,12,101,3.56E+10
1163,0.63,12,101,3.55E+10
1164,0.64,12,101,3.55E+10
1165,0.65,12,101,3.54E+10
1166,0.66,12,101,3.53E+10
1167,0.67,12,101,3.52E+10
1168,0.68,12,101,3.51E+10
1169,0.69,12,101,3.50E+10
1170,0.7,12,101,3.49E+10
1171,0.71,12,101,3.49E+10
1172,0.72,12,101,3.48E+10
1173,0.73,12,101,3.47E+10
1174,0.74,12,101,3.46E+10
1175,0.75,12,101,3.46E+10
1176,0.76,12,101,3.45E+10
1178,0.78,12,101,3.43E+10
1177,0.77,12,101,3.44E+10
1179,0.79,12,101,3.43E+10
1180,0.8,12,101,3.42E+10
1181,0.81,12,101,3.41E+10
1182,0.82,12,101,3.40E+10
1183,0.83,12,101,3.40E+10
1184,0.84,12,101,3.39E+10
1185,0.85,12,101,3.38E+10
1186,0.86,12,101,3.37E+10
1187,0.87,12,101,3.36E+10
1188,0.88,12,101,3.35E+10
1189,0.89,12,101,3.34E+10
1190,0.9,12,101,3.33E+10
1191,0.91,12,101,3.32E+10
1192,0.92,12,101,3.31E+10
1193,0.93,12,101,3.31E+10
1194,0.94,12,101,3.30E+10
1195,0.95,12,101,3.29E+10
1196,0.96,12,101,3.29E+10
1197,0.97,12,101,3.28E+10
1198,0.98,12,101,3.27E+10
1199,0.99,12,101,3.26E+10
1200,1,12,101,3.26E+10
1201,0.01,13,101,5.56E+10
1202,0.02,13,101,5.54E+10
1203,0.03,13,101,5.53E+10
1204,0.04,13,101,5.52E+10
1205,0.05,13,101,5.50E+10
1206,0.06,13,101,5.49E+10
1207,0.07,13,101,5.47E+10
1208,0.08,13,101,5.46E+10
1209,0.09,13,101,5.45E+10
1210,0.1,13,101,5.44E+10
1211,0.11,13,101,5.43E+10
1212,0.12,13,101,5.41E+10
1213,0.13,13,101,5.40E+10
1214,0.14,13,101,5.39E+10
1215,0.15,13,101,5.38E+10
1216,0.16,13,101,5.37E+10
1217,0.17,13,101,5.36E+10
1218,0.18,13,101,5.35E+10
1219,0.19,13,101,5.33E+10
1220,0.2,13,101,5.32E+10
1221,0.21,13,101,5.31E+10
1222,0.22,13,101,5.29E+10
1223,0.23,13,101,5.28E+10
1224,0.24,13,101,5.26E+10
1225,0.25,13,101,5.25E+10
1226,0.26,13,101,5.23E+10
1227,0.27,13,101,5.22E+10
1228,0.28,13,101,5.20E+10
1229,0.29,13,101,5.19E+10
1230,0.3,13,101,5.19E+10
1231,0.31,13,101,5.17E+10
1232,0.32,13,101,5.16E+10
1233,0.33,13,101,5.14E+10
1234,0.34,13,101,5.13E+10
1235,0.35,13,101,5.13E+10
1236,0.36,13,101,5.11E+10
1237,0.37,13,101,5.10E+10
1238,0.38,13,101,5.09E+10
1239,0.39,13,101,5.08E+10
1240,0.4,13,101,5.07E+10
1241,0.41,13,101,5.06E+10
1242,0.42,13,101,5.05E+10
1243,0.43,13,101,5.03E+10
1244,0.44,13,101,5.03E+10
1245,0.45,13,101,5.01E+10
1246,0.46,13,101,5.00E+10
1247,0.47,13,101,4.99E+10
1248,0.48,13,101,4.98E+10
1249,0.49,13,101,4.96E+10
1250,0.5,13,101,4.95E+10
1251,0.51,13,101,4.94E+10
1252,0.52,13,101,4.93E+10
1253,0.53,13,101,4.92E+10
1254,0.54,13,101,4.91E+10
1255,0.55,13,101,4.89E+10
1256,0.56,13,101,4.88E+10
1257,0.57,13,101,4.87E+10
1258,0.58,13,101,4.86E+10
1259,0.59,13,101,4.84E+10
1260,0.6,13,101,4.83E+10
1261,0.61,13,101,4.82E+10
1262,0.62,13,101,4.80E+10
1263,0.63,13,101,4.79E+10
1264,0.64,13,101,4.78E+10
1265,0.65,13,101,4.77E+10
1266,0.66,13,101,4.76E+10
1267,0.67,13,101,4.75E+10
1268,0.68,13,101,4.74E+10
1269,0.69,13,101,4.73E+10
1270,0.7,13,101,4.72E+10
1271,0.71,13,101,4.70E+10
1272,0.72,13,101,4.69E+10
1273,0.73,13,101,4.68E+10
1274,0.74,13,101,4.67E+10
1275,0.75,13,101,4.66E+10
1276,0.76,13,101,4.65E+10
1277,0.77,13,101,4.63E+10
1278,0.78,13,101,4.63E+10
1279,0.79,13,101,4.61E+10
1280,0.8,13,101,4.60E+10
1281,0.81,13,101,4.59E+10
1282,0.82,13,101,4.58E+10
1284,0.84,13,101,4.56E+10
1283,0.83,13,101,4.57E+10
1285,0.85,13,101,4.55E+10
1286,0.86,13,101,4.54E+10
1287,0.87,13,101,4.53E+10
1288,0.88,13,101,4.52E+10
1289,0.89,13,101,4.51E+10
1290,0.9,13,101,4.50E+10
1291,0.91,13,101,4.49E+10
1292,0.92,13,101,4.48E+10
1293,0.93,13,101,4.47E+10
1294,0.94,13,101,4.46E+10
1295,0.95,13,101,4.45E+10
1296,0.96,13,101,4.44E+10
1297,0.97,13,101,4.43E+10
1298,0.98,13,101,4.42E+10
1299,0.99,13,101,4.41E+10
1300,1,13,101,4.39E+10
1301,0.01,14,101,7.32E+10
1302,0.02,14,101,7.30E+10
1303,0.03,14,101,7.29E+10
1304,0.04,14,101,7.27E+10
1305,0.05,14,101,7.25E+10
1306,0.06,14,101,7.23E+10
1307,0.07,14,101,7.22E+10
1308,0.08,14,101,7.19E+10
1309,0.09,14,101,7.18E+10
1310,0.1,14,101,7.16E+10
1311,0.11,14,101,7.14E+10
1312,0.12,14,101,7.12E+10
1313,0.13,14,101,7.10E+10
1314,0.14,14,101,7.09E+10
1315,0.15,14,101,7.07E+10
1316,0.16,14,101,7.06E+10
1317,0.17,14,101,7.04E+10
1318,0.18,14,101,7.03E+10
1319,0.19,14,101,7.01E+10
1320,0.2,14,101,6.99E+10
1321,0.21,14,101,6.98E+10
1322,0.22,14,101,6.96E+10
1323,0.23,14,101,6.95E+10
1324,0.24,14,101,6.93E+10
1325,0.25,14,101,6.91E+10
1326,0.26,14,101,6.90E+10
1327,0.27,14,101,6.88E+10
1328,0.28,14,101,6.86E+10
1329,0.29,14,101,6.85E+10
1330,0.3,14,101,6.83E+10
1331,0.31,14,101,6.81E+10
1332,0.32,14,101,6.79E+10
1333,0.33,14,101,6.77E+10
1334,0.34,14,101,6.75E+10
1335,0.35,14,101,6.74E+10
1336,0.36,14,101,6.73E+10
1337,0.37,14,101,6.72E+10
1338,0.38,14,101,6.70E+10
1339,0.39,14,101,6.68E+10
1340,0.4,14,101,6.67E+10
1341,0.41,14,101,6.66E+10
1342,0.42,14,101,6.65E+10
1343,0.43,14,101,6.63E+10
1344,0.44,14,101,6.62E+10
1345,0.45,14,101,6.60E+10
1346,0.46,14,101,6.59E+10
1347,0.47,14,101,6.58E+10
1348,0.48,14,101,6.56E+10
1349,0.49,14,101,6.55E+10
1350,0.5,14,101,6.53E+10
1351,0.51,14,101,6.51E+10
1352,0.52,14,101,6.49E+10
1353,0.53,14,101,6.48E+10
1354,0.54,14,101,6.46E+10
1355,0.55,14,101,6.45E+10
1356,0.56,14,101,6.44E+10
1357,0.57,14,101,6.42E+10
1358,0.58,14,101,6.41E+10
1359,0.59,14,101,6.40E+10
1360,0.6,14,101,6.39E+10
1361,0.61,14,101,6.37E+10
1362,0.62,14,101,6.36E+10
1363,0.63,14,101,6.34E+10
1364,0.64,14,101,6.32E+10
1365,0.65,14,101,6.31E+10
