[run number],Subsidy,Moving_Cost_Multiplier,[step],OBJECTIVE
1366,0.66,14,101,6.30E+10
1367,0.67,14,101,6.28E+10
1368,0.68,14,101,6.27E+10
1369,0.69,14,101,6.26E+10
1370,0.7,14,101,6.24E+10
1371,0.71,14,101,6.23E+10
1373,0.73,14,101,6.20E+10
1372,0.72,14,101,6.22E+10
1374,0.74,14,101,6.19E+10
1375,0.75,14,101,6.18E+10
1376,0.76,14,101,6.16E+10
1377,0.77,14,101,6.15E+10
1378,0.78,14,101,6.13E+10
1379,0.79,14,101,6.11E+10
1380,0.8,14,101,6.09E+10
1381,0.81,14,101,6.08E+10
1382,0.82,14,101,6.06E+10
1383,0.83,14,101,6.05E+10
1384,0.84,14,101,6.04E+10
1385,0.85,14,101,6.03E+10
1386,0.86,14,101,6.01E+10
1387,0.87,14,101,6.00E+10
1388,0.88,14,101,5.99E+10
1389,0.89,14,101,5.97E+10
1391,0.91,14,101,5.94E+10
1390,0.9,14,101,5.96E+10
1392,0.92,14,101,5.93E+10
1393,0.93,14,101,5.91E+10
1394,0.94,14,101,5.90E+10
1395,0.95,14,101,5.88E+10
1396,0.96,14,101,5.87E+10
1397,0.97,14,101,5.86E+10
1398,0.98,14,101,5.84E+10
1399,0.99,14,101,5.83E+10
1400,1,14,101,5.81E+10
1401,0.01,15,101,9.41E+10
1402,0.02,15,101,9.40E+10
1403,0.03,15,101,9.37E+10
1404,0.04,15,101,9.35E+10
1405,0.05,15,101,9.34E+10
1406,0.06,15,101,9.31E+10
1407,0.07,15,101,9.29E+10
1408,0.08,15,101,9.28E+10
1409,0.09,15,101,9.26E+10
1410,0.1,15,101,9.23E+10
1411,0.11,15,101,9.21E+10
1412,0.12,15,101,9.19E+10
1413,0.13,15,101,9.17E+10
1414,0.14,15,101,9.15E+10
1415,0.15,15,101,9.14E+10
1416,0.16,15,101,9.12E+10
1417,0.17,15,101,9.10E+10
1418,0.18,15,101,9.08E+10
1419,0.19,15,101,9.07E+10
1420,0.2,15,101,9.05E+10
1421,0.21,15,101,9.02E+10
1422,0.22,15,101,9.00E+10
1423,0.23,15,101,8.97E+10
1424,0.24,15,101,8.96E+10
1425,0.25,15,101,8.94E+10
1426,0.26,15,101,8.92E+10
1427,0.27,15,101,8.89E+10
1428,0.28,15,101,8.87E+10
1429,0.29,15,101,8.85E+10
1430,0.3,15,101,8.83E+10
1431,0.31,15,101,8.81E+10
1432,0.32,15,101,8.79E+10
1433,0.33,15,101,8.76E+10
1434,0.34,15,101,8.74E+10
1435,0.35,15,101,8.72E+10
1436,0.36,15,101,8.70E+10
1437,0.37,15,101,8.68E+10
1438,0.38,15,101,8.66E+10
1439,0.39,15,101,8.65E+10
1440,0.4,15,101,8.63E+10
1441,0.41,15,101,8.62E+10
1442,0.42,15,101,8.59E+10
1443,0.43,15,101,8.58E+10
1444,0.44,15,101,8.57E+10
1445,0.45,15,101,8.54E+10
1446,0.46,15,101,8.52E+10
1447,0.47,15,101,8.51E+10
1448,0.48,15,101,8.49E+10
1449,0.49,15,101,8.47E+10
1450,0.5,15,101,8.45E+10
1451,0.51,15,101,8.43E+10
1452,0.52,15,101,8.42E+10
1453,0.53,15,101,8.40E+10
1454,0.54,15,101,8.39E+10
1456,0.56,15,101,8.35E+10
1455,0.55,15,101,8.37E+10
1457,0.57,15,101,8.33E+10
1458,0.58,15,101,8.31E+10
1459,0.59,15,101,8.29E+10
1460,0.6,15,101,8.28E+10
1461,0.61,15,101,8.26E+10
1462,0.62,15,101,8.23E+10
1463,0.63,15,101,8.21E+10
1464,0.64,15,101,8.20E+10
1465,0.65,15,101,8.18E+10
1466,0.66,15,101,8.16E+10
1467,0.67,15,101,8.14E+10
1468,0.68,15,101,8.12E+10
1469,0.69,15,101,8.10E+10
1470,0.7,15,101,8.08E+10
1471,0.71,15,101,8.07E+10
1472,0.72,15,101,8.05E+10
1473,0.73,15,101,8.04E+10
1474,0.74,15,101,8.02E+10
1475,0.75,15,101,8.01E+10
1476,0.76,15,101,7.98E+10
1477,0.77,15,101,7.97E+10
1478,0.78,15,101,7.94E+10
1479,0.79,15,101,7.93E+10
1480,0.8,15,101,7.91E+10
1481,0.81,15,101,7.90E+10
1482,0.82,15,101,7.88E+10
1483,0.83,15,101,7.85E+10
1484,0.84,15,101,7.83E+10
1485,0.85,15,101,7.82E+10
1486,0.86,15,101,7.80E+10
1487,0.87,15,101,7.78E+10
1488,0.88,15,101,7.77E+10
1489,0.89,15,101,7.74E+10
1490,0.9,15,101,7.73E+10
1491,0.91,15,101,7.72E+10
1492,0.92,15,101,7.70E+10
1493,0.93,15,101,7.69E+10
1494,0.94,15,101,7.67E+10
1495,0.95,15,101,7.65E+10
1496,0.96,15,101,7.64E+10
1497,0.97,15,101,7.62E+10
1498,0.98,15,101,7.61E+10
1499,0.99,15,101,7.59E+10
1500,1,15,101,7.57E+10
1501,0.01,16,101,1.19E+11
1502,0.02,16,101,1.19E+11
1503,0.03,16,101,1.18E+11
1504,0.04,16,101,1.18E+11
1505,0.05,16,101,1.18E+11
1506,0.06,16,101,1.18E+11
1507,0.07,16,101,1.18E+11
1508,0.08,16,101,1.17E+11
1509,0.09,16,101,1.17E+11
1510,0.1,16,101,1.17E+11
1511,0.11,16,101,1.17E+11
1512,0.12,16,101,1.16E+11
1513,0.13,16,101,1.16E+11
1514,0.14,16,101,1.16E+11
1515,0.15,16,101,1.16E+11
1516,0.16,16,101,1.16E+11
1517,0.17,16,101,1.15E+11
1518,0.18,16,101,1.15E+11
1519,0.19,16,101,1.15E+11
1520,0.2,16,101,1.15E+11
1522,0.22,16,101,1.14E+11
1521,0.21,16,101,1.15E+11
1523,0.23,16,101,1.14E+11
1524,0.24,16,101,1.14E+11
1526,0.26,16,101,1.13E+11
1525,0.25,16,101,1.14E+11
1527,0.27,16,101,1.13E+11
1528,0.28,16,101,1.13E+11
1530,0.3,16,101,1.12E+11
1529,0.29,16,101,1.12E+11
1531,0.31,16,101,1.12E+11
1532,0.32,16,101,1.12E+11
1533,0.33,16,101,1.12E+11
1534,0.34,16,101,1.11E+11
1535,0.35,16,101,1.11E+11
1536,0.36,16,101,1.11E+11
1537,0.37,16,101,1.11E+11
1538,0.38,16,101,1.10E+11
1539,0.39,16,101,1.10E+11
1540,0.4,16,101,1.10E+11
1541,0.41,16,101,1.10E+11
1542,0.42,16,101,1.09E+11
1543,0.43,16,101,1.09E+11
1544,0.44,16,101,1.09E+11
1545,0.45,16,101,1.09E+11
1546,0.46,16,101,1.09E+11
1547,0.47,16,101,1.08E+11
1548,0.48,16,101,1.08E+11
1549,0.49,16,101,1.08E+11
1550,0.5,16,101,1.08E+11
1551,0.51,16,101,1.07E+11
1552,0.52,16,101,1.07E+11
1553,0.53,16,101,1.07E+11
1554,0.54,16,101,1.07E+11
1555,0.55,16,101,1.07E+11
1556,0.56,16,101,1.06E+11
1557,0.57,16,101,1.06E+11
1558,0.58,16,101,1.06E+11
1559,0.59,16,101,1.06E+11
1560,0.6,16,101,1.05E+11
1561,0.61,16,101,1.05E+11
1562,0.62,16,101,1.05E+11
1563,0.63,16,101,1.05E+11
1564,0.64,16,101,1.05E+11
1565,0.65,16,101,1.04E+11
1566,0.66,16,101,1.04E+11
1567,0.67,16,101,1.04E+11
1568,0.68,16,101,1.04E+11
1569,0.69,16,101,1.03E+11
1570,0.7,16,101,1.03E+11
1571,0.71,16,101,1.03E+11
1572,0.72,16,101,1.03E+11
1573,0.73,16,101,1.03E+11
1574,0.74,16,101,1.02E+11
1575,0.75,16,101,1.02E+11
1576,0.76,16,101,1.02E+11
1577,0.77,16,101,1.02E+11
1578,0.78,16,101,1.01E+11
1579,0.79,16,101,1.01E+11
1580,0.8,16,101,1.01E+11
1581,0.81,16,101,1.01E+11
1582,0.82,16,101,1.00E+11
1583,0.83,16,101,1.00E+11
1584,0.84,16,101,1.00E+11
1585,0.85,16,101,9.98E+10
1586,0.86,16,101,9.96E+10
1587,0.87,16,101,9.94E+10
1588,0.88,16,101,9.92E+10
1589,0.89,16,101,9.89E+10
1590,0.9,16,101,9.87E+10
1591,0.91,16,101,9.85E+10
1592,0.92,16,101,9.82E+10
1593,0.93,16,101,9.80E+10
1594,0.94,16,101,9.78E+10
1595,0.95,16,101,9.76E+10
1596,0.96,16,101,9.74E+10
1597,0.97,16,101,9.72E+10
1598,0.98,16,101,9.70E+10
1599,0.99,16,101,9.68E+10
1600,1,16,101,9.67E+10
1601,0.01,17,101,1.49E+11
1602,0.02,17,101,1.48E+11
1603,0.03,17,101,1.48E+11
1604,0.04,17,101,1.48E+11
1605,0.05,17,101,1.47E+11
1606,0.06,17,101,1.47E+11
1607,0.07,17,101,1.47E+11
1608,0.08,17,101,1.46E+11
1609,0.09,17,101,1.46E+11
1610,0.1,17,101,1.46E+11
1611,0.11,17,101,1.46E+11
1612,0.12,17,101,1.45E+11
1613,0.13,17,101,1.45E+11
1614,0.14,17,101,1.45E+11
1615,0.15,17,101,1.45E+11
1616,0.16,17,101,1.44E+11
1617,0.17,17,101,1.44E+11
1618,0.18,17,101,1.44E+11
1619,0.19,17,101,1.44E+11
1620,0.2,17,101,1.43E+11
1621,0.21,17,101,1.43E+11
1622,0.22,17,101,1.43E+11
1623,0.23,17,101,1.42E+11
1624,0.24,17,101,1.42E+11
1625,0.25,17,101,1.42E+11
1626,0.26,17,101,1.42E+11
1627,0.27,17,101,1.41E+11
1628,0.28,17,101,1.41E+11
1629,0.29,17,101,1.41E+11
1630,0.3,17,101,1.40E+11
1631,0.31,17,101,1.40E+11
1633,0.33,17,101,1.40E+11
1632,0.32,17,101,1.40E+11
1634,0.34,17,101,1.39E+11
1635,0.35,17,101,1.39E+11
1636,0.36,17,101,1.39E+11
1637,0.37,17,101,1.39E+11
1638,0.38,17,101,1.38E+11
1639,0.39,17,101,1.38E+11
1640,0.4,17,101,1.38E+11
1641,0.41,17,101,1.37E+11
1642,0.42,17,101,1.37E+11
1643,0.43,17,101,1.37E+11
1644,0.44,17,101,1.36E+11
1645,0.45,17,101,1.36E+11
1646,0.46,17,101,1.36E+11
1647,0.47,17,101,1.36E+11
1648,0.48,17,101,1.35E+11
1649,0.49,17,101,1.35E+11
1650,0.5,17,101,1.35E+11
1651,0.51,17,101,1.35E+11
1652,0.52,17,101,1.34E+11
1653,0.53,17,101,1.34E+11
1654,0.54,17,101,1.34E+11
1655,0.55,17,101,1.34E+11
1656,0.56,17,101,1.33E+11
1657,0.57,17,101,1.33E+11
1658,0.58,17,101,1.33E+11
1659,0.59,17,101,1.32E+11
1660,0.6,17,101,1.32E+11
1661,0.61,17,101,1.32E+11
1663,0.63,17,101,1.31E+11
1662,0.62,17,101,1.32E+11
1664,0.64,17,101,1.31E+11
1665,0.65,17,101,1.31E+11
1666,0.66,17,101,1.31E+11
1667,0.67,17,101,1.31E+11
1668,0.68,17,101,1.30E+11
1669,0.69,17,101,1.30E+11
1670,0.7,17,101,1.30E+11
1671,0.71,17,101,1.29E+11
1672,0.72,17,101,1.29E+11
1673,0.73,17,101,1.29E+11
1674,0.74,17,101,1.28E+11
1675,0.75,17,101,1.28E+11
1676,0.76,17,101,1.28E+11
1677,0.77,17,101,1.28E+11
1678,0.78,17,101,1.27E+11
1679,0.79,17,101,1.27E+11
1680,0.8,17,101,1.27E+11
1681,0.81,17,101,1.27E+11
1682,0.82,17,101,1.26E+11
1683,0.83,17,101,1.26E+11
1684,0.84,17,101,1.26E+11
1685,0.85,17,101,1.26E+11
1686,0.86,17,101,1.25E+11
1687,0.87,17,101,1.25E+11
1688,0.88,17,101,1.25E+11
1689,0.89,17,101,1.24E+11
1690,0.9,17,101,1.24E+11
1691,0.91,17,101,1.24E+11
1692,0.92,17,101,1.24E+11
1693,0.93,17,101,1.23E+11
1694,0.94,17,101,1.23E+11
1695,0.95,17,101,1.23E+11
1696,0.96,17,101,1.23E+11
1697,0.97,17,101,1.22E+11
1698,0.98,17,101,1.22E+11
1699,0.99,17,101,1.22E+11
1700,1,17,101,1.22E+11
1701,0.01,18,101,1.83E+11
1702,0.02,18,101,1.82E+11
1703,0.03,18,101,1.82E+11
1704,0.04,18,101,1.82E+11
1705,0.05,18,101,1.82E+11
1706,0.06,18,101,1.81E+11
1707,0.07,18,101,1.81E+11
1708,0.08,18,101,1.81E+11
1709,0.09,18,101,1.80E+11
1710,0.1,18,101,1.80E+11
1711,0.11,18,101,1.79E+11
1712,0.12,18,101,1.79E+11
1713,0.13,18,101,1.79E+11
1714,0.14,18,101,1.79E+11
1715,0.15,18,101,1.78E+11
1716,0.16,18,101,1.78E+11
1717,0.17,18,101,1.78E+11
1718,0.18,18,101,1.77E+11
1719,0.19,18,101,1.77E+11
1720,0.2,18,101,1.77E+11
1721,0.21,18,101,1.76E+11
1722,0.22,18,101,1.76E+11
1723,0.23,18,101,1.76E+11
1724,0.24,18,101,1.75E+11
1725,0.25,18,101,1.75E+11
1726,0.26,18,101,1.74E+11
1727,0.27,18,101,1.74E+11
1728,0.28,18,101,1.74E+11
1729,0.29,18,101,1.73E+11
1730,0.3,18,101,1.73E+11
1731,0.31,18,101,1.73E+11
1732,0.32,18,101,1.73E+11
1733,0.33,18,101,1.72E+11
1734,0.34,18,101,1.72E+11
1735,0.35,18,101,1.71E+11
1736,0.36,18,101,1.71E+11
1737,0.37,18,101,1.71E+11
1738,0.38,18,101,1.71E+11
1739,0.39,18,101,1.70E+11
1740,0.4,18,101,1.70E+11
1741,0.41,18,101,1.70E+11
1742,0.42,18,101,1.69E+11
1743,0.43,18,101,1.69E+11
1744,0.44,18,101,1.69E+11
1745,0.45,18,101,1.68E+11
1746,0.46,18,101,1.68E+11
1747,0.47,18,101,1.67E+11
1748,0.48,18,101,1.67E+11
1749,0.49,18,101,1.67E+11
1750,0.5,18,101,1.66E+11
1751,0.51,18,101,1.66E+11
1752,0.52,18,101,1.66E+11
1753,0.53,18,101,1.65E+11
1754,0.54,18,101,1.65E+11
1755,0.55,18,101,1.65E+11
1756,0.56,18,101,1.65E+11
1757,0.57,18,101,1.64E+11
1758,0.58,18,101,1.64E+11
1759,0.59,18,101,1.64E+11
1760,0.6,18,101,1.63E+11
1761,0.61,18,101,1.63E+11
1762,0.62,18,101,1.63E+11
1763,0.63,18,101,1.63E+11
1764,0.64,18,101,1.62E+11
1765,0.65,18,101,1.62E+11
1766,0.66,18,101,1.62E+11
1767,0.67,18,101,1.61E+11
1768,0.68,18,101,1.61E+11
1770,0.7,18,101,1.60E+11
1769,0.69,18,101,1.61E+11
1771,0.71,18,101,1.60E+11
1772,0.72,18,101,1.60E+11
1773,0.73,18,101,1.59E+11
1774,0.74,18,101,1.59E+11
1775,0.75,18,101,1.59E+11
1776,0.76,18,101,1.58E+11
1777,0.77,18,101,1.58E+11
1778,0.78,18,101,1.58E+11
1779,0.79,18,101,1.57E+11
1780,0.8,18,101,1.57E+11
1781,0.81,18,101,1.57E+11
1782,0.82,18,101,1.57E+11
1783,0.83,18,101,1.56E+11
1784,0.84,18,101,1.56E+11
1785,0.85,18,101,1.56E+11
1786,0.86,18,101,1.55E+11
1787,0.87,18,101,1.55E+11
1788,0.88,18,101,1.55E+11
1789,0.89,18,101,1.54E+11
1790,0.9,18,101,1.54E+11
1791,0.91,18,101,1.54E+11
1792,0.92,18,101,1.53E+11
1793,0.93,18,101,1.53E+11
1794,0.94,18,101,1.53E+11
1796,0.96,18,101,1.52E+11
1795,0.95,18,101,1.53E+11
1797,0.97,18,101,1.52E+11
1798,0.98,18,101,1.52E+11
1799,0.99,18,101,1.51E+11
1800,1,18,101,1.51E+11
1801,0.01,19,101,2.22E+11
1802,0.02,19,101,2.22E+11
1803,0.03,19,101,2.22E+11
1804,0.04,19,101,2.21E+11
1805,0.05,19,101,2.21E+11
1806,0.06,19,101,2.21E+11
1807,0.07,19,101,2.20E+11
1808,0.08,19,101,2.20E+11
1809,0.09,19,101,2.19E+11
1810,0.1,19,101,2.19E+11
1811,0.11,19,101,2.19E+11
1812,0.12,19,101,2.18E+11
1813,0.13,19,101,2.18E+11
1814,0.14,19,101,2.17E+11
1815,0.15,19,101,2.17E+11
1816,0.16,19,101,2.17E+11
1817,0.17,19,101,2.16E+11
1818,0.18,19,101,2.16E+11
1819,0.19,19,101,2.15E+11
1820,0.2,19,101,2.15E+11
1821,0.21,19,101,2.14E+11
1822,0.22,19,101,2.14E+11
1823,0.23,19,101,2.14E+11
1824,0.24,19,101,2.13E+11
1825,0.25,19,101,2.13E+11
1826,0.26,19,101,2.12E+11
1827,0.27,19,101,2.12E+11
1828,0.28,19,101,2.12E+11
1829,0.29,19,101,2.11E+11
1830,0.3,19,101,2.11E+11
1831,0.31,19,101,2.11E+11
1832,0.32,19,101,2.10E+11
1833,0.33,19,101,2.10E+11
1834,0.34,19,101,2.09E+11
1835,0.35,19,101,2.09E+11
1836,0.36,19,101,2.08E+11
1837,0.37,19,101,2.08E+11
1838,0.38,19,101,2.08E+11
1839,0.39,19,101,2.07E+11
1840,0.4,19,101,2.07E+11
1841,0.41,19,101,2.06E+11
1842,0.42,19,101,2.06E+11
1843,0.43,19,101,2.06E+11
1844,0.44,19,101,2.05E+11
1845,0.45,19,101,2.05E+11
1846,0.46,19,101,2.05E+11
1847,0.47,19,101,2.04E+11
1848,0.48,19,101,2.04E+11
1849,0.49,19,101,2.04E+11
1850,0.5,19,101,2.03E+11
1851,0.51,19,101,2.03E+11
1852,0.52,19,101,2.03E+11
1853,0.53,19,101,2.02E+11
1855,0.55,19,101,2.02E+11
1854,0.54,19,101,2.02E+11
1856,0.56,19,101,2.01E+11
1857,0.57,19,101,2.01E+11
1858,0.58,19,101,2.01E+11
1859,0.59,19,101,2.00E+11
1860,0.6,19,101,2.00E+11
1861,0.61,19,101,1.99E+11
1862,0.62,19,101,1.99E+11
1863,0.63,19,101,1.99E+11
1864,0.64,19,101,1.98E+11
1865,0.65,19,101,1.98E+11
1866,0.66,19,101,1.98E+11
1867,0.67,19,101,1.97E+11
1868,0.68,19,101,1.97E+11
1869,0.69,19,101,1.96E+11
1870,0.7,19,101,1.96E+11
1871,0.71,19,101,1.96E+11
1872,0.72,19,101,1.95E+11
1873,0.73,19,101,1.95E+11
1874,0.74,19,101,1.94E+11
1875,0.75,19,101,1.94E+11
1876,0.76,19,101,1.94E+11
1877,0.77,19,101,1.93E+11
1878,0.78,19,101,1.93E+11
1879,0.79,19,101,1.93E+11
1880,0.8,19,101,1.92E+11
1881,0.81,19,101,1.92E+11
1882,0.82,19,101,1.92E+11
1883,0.83,19,101,1.91E+11
1884,0.84,19,101,1.91E+11
1885,0.85,19,101,1.91E+11
1886,0.86,19,101,1.90E+11
1887,0.87,19,101,1.90E+11
1888,0.88,19,101,1.90E+11
1889,0.89,19,101,1.89E+11
1890,0.9,19,101,1.89E+11
1891,0.91,19,101,1.89E+11
1892,0.92,19,101,1.88E+11
1893,0.93,19,101,1.88E+11
1894,0.94,19,101,1.88E+11
1895,0.95,19,101,1.87E+11
1896,0.96,19,101,1.87E+11
1897,0.97,19,101,1.87E+11
1898,0.98,19,101,1.86E+11
1899,0.99,19,101,1.86E+11
1900,1,19,101,1.85E+11
1901,0.01,20,101,2.68E+11
1902,0.02,20,101,2.67E+11
1903,0.03,20,101,2.67E+11
1904,0.04,20,101,2.67E+11
1905,0.05,20,101,2.66E+11
1906,0.06,20,101,2.65E+11
1907,0.07,20,101,2.65E+11
1908,0.08,20,101,2.64E+11
1909,0.09,20,101,2.64E+11
1910,0.1,20,101,2.63E+11
1911,0.11,20,101,2.63E+11
1912,0.12,20,101,2.62E+11
1913,0.13,20,101,2.62E+11
1914,0.14,20,101,2.62E+11
1915,0.15,20,101,2.61E+11
1916,0.16,20,101,2.61E+11
1917,0.17,20,101,2.60E+11
1918,0.18,20,101,2.60E+11
1919,0.19,20,101,2.59E+11
1921,0.21,20,101,2.58E+11
1920,0.2,20,101,2.59E+11
1922,0.22,20,101,2.58E+11
1923,0.23,20,101,2.57E+11
1924,0.24,20,101,2.57E+11
1925,0.25,20,101,2.56E+11
1926,0.26,20,101,2.56E+11
1927,0.27,20,101,2.55E+11
1928,0.28,20,101,2.55E+11
1929,0.29,20,101,2.54E+11
1930,0.3,20,101,2.54E+11
1931,0.31,20,101,2.54E+11
1932,0.32,20,101,2.53E+11
1933,0.33,20,101,2.53E+11
1934,0.34,20,101,2.52E+11
1935,0.35,20,101,2.52E+11
1936,0.36,20,101,2.51E+11
1937,0.37,20,101,2.51E+11
1938,0.38,20,101,2.51E+11
1939,0.39,20,101,2.50E+11
1940,0.4,20,101,2.50E+11
1941,0.41,20,101,2.49E+11
1942,0.42,20,101,2.49E+11
1943,0.43,20,101,2.49E+11
1944,0.44,20,101,2.48E+11
1945,0.45,20,101,2.48E+11
1946,0.46,20,101,2.47E+11
1947,0.47,20,101,2.47E+11
1948,0.48,20,101,2.46E+11
1949,0.49,20,101,2.46E+11
1950,0.5,20,101,2.46E+11
1951,0.51,20,101,2.45E+11
1952,0.52,20,101,2.45E+11
1953,0.53,20,101,2.44E+11
1954,0.54,20,101,2.44E+11
1955,0.55,20,101,2.43E+11
1956,0.56,20,101,2.43E+11
1957,0.57,20,101,2.43E+11
1958,0.58,20,101,2.42E+11
1959,0.59,20,101,2.42E+11
1960,0.6,20,101,2.41E+11
1961,0.61,20,101,2.41E+11
1962,0.62,20,101,2.40E+11
1963,0.63,20,101,2.40E+11
1964,0.64,20,101,2.40E+11
1965,0.65,20,101,2.39E+11
1966,0.66,20,101,2.39E+11
1967,0.67,20,101,2.38E+11
1968,0.68,20,101,2.38E+11
1969,0.69,20,101,2.37E+11
1970,0.7,20,101,2.37E+11
1971,0.71,20,101,2.37E+11
1972,0.72,20,101,2.36E+11
1973,0.73,20,101,2.36E+11
1974,0.74,20,101,2.36E+11
1975,0.75,20,101,2.35E+11
1976,0.76,20,101,2.35E+11
1977,0.77,20,101,2.34E+11
1978,0.78,20,101,2.34E+11
1979,0.79,20,101,2.34E+11
1980,0.8,20,101,2.33E+11
1981,0.81,20,101,2.33E+11
1982,0.82,20,101,2.32E+11
1983,0.83,20,101,2.32E+11
1984,0.84,20,101,2.32E+11
1985,0.85,20,101,2.31E+11
1986,0.86,20,101,2.31E+11
1987,0.87,20,101,2.30E+11
1988,0.88,20,101,2.30E+11
1990,0.9,20,101,2.29E+11
1989,0.89,20,101,2.29E+11
1991,0.91,20,101,2.29E+11
1992,0.92,20,101,2.28E+11
1993,0.93,20,101,2.28E+11
1994,0.94,20,101,2.27E+11
1995,0.95,20,101,2.27E+11
1996,0.96,20,101,2.27E+11
1997,0.97,20,101,2.26E+11
1998,0.98,20,101,2.26E+11
1999,0.99,20,101,2.25E+11
2000,1,20,101,2.25E+11